IndustryGrowth,LeaseLength,RSFOccupied,OccupancyRate,IncentivesAvailable,EconomicIndicator,VacancyRate
0.032258064516129004,7.0,1678.808453180451,0.8523977222695543,0.0,0.0,0.1
0.04166666666666674,5.0,2662.5613277029893,0.9981428965586072,0.0,-1.0,0.2
-0.07407407407407418,15.0,2120.106287443446,1.0021185165127449,1.0,-1.0,0.2
0.04225352112676073,5.0,4332.258805112663,0.9946233364097116,1.0,0.0,0.1
0.010309278350515427,7.0,531.0084593079633,0.9479762791404172,0.0,1.0,0.05
0.05622489959839361,7.0,1792.3667257654108,0.6707907742306791,0.0,1.0,0.05
125.6,7.0,4649.069379279369,0.8911554865158151,0.0,0.0,0.1
-0.04878048780487809,5.0,4962.648539618793,0.9908663544660561,2.0,0.0,0.1
0.046503244412400946,7.0,4341.160121127899,0.7835112272710368,2.0,-1.0,0.2
0.0022988505747125743,15.0,731.9905163149688,0.876476443639908,1.0,-1.0,0.2
-0.009433962264150941,5.0,2503.880683044992,0.9908658943754083,1.0,1.0,0.05
0.0,7.0,3743.5581089432208,0.8417069764525494,0.0,-1.0,0.2
0.03960396039603964,5.0,2130.104157680208,0.748535666289819,2.0,-1.0,0.2
-0.0200668896321069,5.0,3274.027820953822,0.6412002540358481,0.0,1.0,0.05
0.008333333333333304,5.0,561.8896830861971,0.618005195323017,0.0,1.0,0.05
0.04761904761904767,7.0,4460.580055406485,0.9798400505379754,0.0,0.0,0.1
0.01709203402938897,7.0,2400.982176940961,0.907700003420997,0.0,-1.0,0.2
0.03703703703703698,7.0,4664.531470997151,0.9703450899343821,1.0,0.0,0.1
0.0,5.0,2584.4161785015817,0.5959095707933751,0.0,-1.0,0.2
0.056199508254302755,5.0,2958.13663603004,0.8796794524993267,0.0,0.0,0.1
0.01526717557251911,15.0,1244.4788318872957,0.8793614120775066,0.0,-1.0,0.2
-0.03937007874015752,15.0,1636.6679687832427,0.8410653854650908,0.0,0.0,0.1
0.0,5.0,694.1080206013497,0.7371517784600055,1.0,1.0,0.05
0.014598540145985384,5.0,3270.1133161158536,0.8338839475707248,2.0,1.0,0.05
0.012584704743465513,15.0,1360.940586317382,0.5274391065332413,0.0,-1.0,0.2
0.0,5.0,808.1031475042083,0.8522347098384888,1.0,1.0,0.05
0.10497237569060758,7.0,4360.868162358359,1.0422578861115335,1.0,1.0,0.05
-0.05890052356020947,7.0,625.199268341564,0.5940980149347748,0.0,1.0,0.05
-0.013333333333333308,5.0,1598.5024113068764,0.7344764370153571,2.0,-1.0,0.2
0.0,15.0,4343.847701535007,0.5415509458583485,0.0,1.0,0.05
0.015646543972184013,7.0,4642.689198830111,0.6655906797451658,0.0,1.0,0.05
-0.009461856889414477,7.0,4720.264796444678,0.6623747182246503,0.0,0.0,0.1
0.08333333333333348,15.0,2602.6501398547057,0.7800266154569074,2.0,1.0,0.05
-0.015600624024960874,15.0,2181.2971247257333,0.6111960126548531,1.0,-1.0,0.2
-0.09722222222222221,7.0,2347.805851630923,0.6454626553232441,0.0,-1.0,0.2
-0.041916167664670656,7.0,1754.1030600736199,0.5175862137666787,0.0,-1.0,0.2
0.05494505494505497,15.0,3233.310099048105,0.5534470978363251,2.0,1.0,0.05
0.02163833075734134,7.0,502.7037099149,0.7825536154684019,1.0,1.0,0.05
-0.108108108108108,15.0,2701.8794480817155,0.7360456437941527,1.0,0.0,0.1
0.022511358942585824,5.0,3214.2621749327054,0.9476640384848617,1.0,0.0,0.1
-0.04593639575971731,15.0,4499.8783471341885,0.9933635184019896,1.0,-1.0,0.2
0.0049423393739702615,15.0,4568.662721994144,0.9971102272343215,1.0,0.0,0.1
0.016949152542372836,15.0,4463.816759736454,0.6354701951994635,0.0,0.0,0.1
0.01744186046511631,15.0,3249.5121651368872,0.5948228932292162,1.0,0.0,0.1
-0.0055096418732780705,5.0,1241.1976565921977,0.8692819179981628,0.0,-1.0,0.2
0.0,7.0,3602.33074386134,0.9002460427041437,2.0,0.0,0.1
0.07692307692307687,7.0,2078.4313337307594,0.7744239163333594,2.0,-1.0,0.2
-0.03292181069958855,15.0,3794.872096175807,0.7581052251628118,2.0,-1.0,0.2
0.0015267175572517555,5.0,4708.11671821527,0.6147998435570289,2.0,0.0,0.1
-0.011166010055938869,7.0,2373.758697925193,0.9673137676068597,2.0,0.0,0.1
0.0181818181818183,5.0,4027.02859274786,0.7662877198662599,0.0,0.0,0.1
0.0,7.0,3162.8003808485873,0.9340998490013418,1.0,-1.0,0.2
0.022727272727272707,5.0,4482.931037902161,0.7998474516260732,2.0,-1.0,0.2
-0.06329113924050633,5.0,1607.5578959993284,0.7960900491314123,2.0,1.0,0.05
0.0,15.0,2404.4472823692568,0.664199016523755,0.0,1.0,0.05
0.0,15.0,2382.1405979086503,0.5573489256655795,0.0,1.0,0.05
-0.034482758620689724,15.0,4859.104768845051,0.9143628677665575,2.0,1.0,0.05
0.019960079840319445,7.0,3697.4650449521714,0.7720622600197768,0.0,1.0,0.05
0.0,5.0,2829.5268115209133,0.6992639762315371,0.0,-1.0,0.2
-0.04533333333333345,5.0,795.1447588762601,0.9199520289196237,0.0,1.0,0.05
0.0,7.0,770.9185883891441,0.6915303126247538,0.0,0.0,0.1
0.03592814371257491,7.0,1853.9371258027752,0.9063296464540644,0.0,1.0,0.05
0.023157894736842044,7.0,3417.030306598176,0.7303478959403495,0.0,1.0,0.05
0.057065217391304435,15.0,3625.07949844895,0.7988642946854632,0.0,1.0,0.05
0.0,7.0,1860.0861787745134,0.6536688496951935,1.0,-1.0,0.2
-0.021634615384615308,15.0,1760.9611526066956,0.8117397175615585,1.0,0.0,0.1
0.0,15.0,1973.21368608022,0.7638506315144686,1.0,1.0,0.05
0.02614379084967311,7.0,4210.989201005692,0.7830203273627243,0.0,0.0,0.1
0.06034482758620707,15.0,3774.507918408934,0.6338689993148126,1.0,0.0,0.1
0.0,15.0,3896.229693162523,0.6030368271674362,1.0,0.0,0.1
-0.05769230769230771,7.0,605.4688883608433,0.7460670920951795,0.0,0.0,0.1
0.0,7.0,3271.023221552552,0.8874421373656702,2.0,1.0,0.05
0.046979865771812124,5.0,2796.851878840385,0.7812989246827935,0.0,-1.0,0.2
-0.08333333333333326,15.0,1256.8277738492275,0.9291738816667371,2.0,-1.0,0.2
0.05555555555555558,7.0,3605.089419084927,0.6341019357865347,2.0,0.0,0.1
0.0,5.0,1675.6297835708933,0.6995431828015667,1.0,1.0,0.05
0.0,15.0,4579.121575365267,0.6029980733655612,0.0,1.0,0.05
0.22695035460992918,7.0,1776.450406733862,0.7314708716427964,0.0,1.0,0.05
0.050000000000000044,15.0,2560.8067151981686,0.6553362570584454,1.0,1.0,0.05
0.008264462809917328,7.0,3547.8738831244523,0.8773747750955132,0.0,1.0,0.05
0.01799485861182526,7.0,2042.1152852422097,0.7065839867303374,1.0,0.0,0.1
0.037974683544303556,5.0,2741.0592891057877,0.8026128075998417,1.0,1.0,0.05
0.0,5.0,3897.5668819181265,1.042074293110126,1.0,0.0,0.1
-0.01015228426395931,5.0,1980.0314168549735,0.7354777702050814,0.0,0.0,0.1
0.016393442622950838,7.0,1471.382583155511,0.5599517981712432,1.0,1.0,0.05
0.05263157894736836,7.0,4680.969440366105,0.5714754180488858,2.0,0.0,0.1
-0.0009074410163339985,15.0,3149.7722648010244,0.9786577554037105,0.0,0.0,0.1
0.018292682926829285,5.0,3377.5679226846505,0.8523388552493631,2.0,-1.0,0.2
0.0,15.0,4032.589450191239,1.0409390147319983,1.0,0.0,0.1
0.032258064516129004,5.0,1898.4294793222618,0.8839515415141637,1.0,1.0,0.05
-0.014342629482071656,7.0,988.8509134857482,0.5814196123729829,1.0,-1.0,0.2
0.021201413427561766,7.0,2126.8777279863148,0.6093566770492507,1.0,0.0,0.1
0.0,15.0,2440.2008255261367,0.5624553424414809,1.0,-1.0,0.2
-0.2797202797202797,15.0,2232.6075647017733,0.8760237826551183,0.0,1.0,0.05
-0.19444444444444453,7.0,702.3954182246189,0.8911336561139365,2.0,-1.0,0.2
-0.03703703703703709,15.0,1889.5028063783188,0.9346529725371966,0.0,0.0,0.1
0.021505376344086002,7.0,1267.6783628787907,0.8248405324177707,0.0,-1.0,0.2
-0.08620689655172409,7.0,2021.5967220981424,0.974753045971466,1.0,1.0,0.05
0.001721170395869276,5.0,3764.5005640159675,0.6798617490402208,0.0,-1.0,0.2
0.0,15.0,2426.4496623887003,0.9174093433505871,1.0,-1.0,0.2
-0.014705882352941124,7.0,3688.481994762718,0.5480352390870304,0.0,-1.0,0.2
-0.002915451895043608,7.0,2766.953177253794,0.6728527561690327,1.0,1.0,0.05
0.06617647058823528,15.0,3752.378531464008,0.5952931120841414,2.0,-1.0,0.2
5.743589743589744,15.0,2485.4877644077333,0.7438943715596151,1.0,0.0,0.1
-0.10774142059058256,7.0,3762.6541136200067,0.8320010972988261,1.0,-1.0,0.2
-0.07035175879396982,5.0,2794.882449328428,0.6727820410514489,0.0,0.0,0.1
0.007299270072992803,5.0,2560.38000267391,0.6996024453082937,2.0,1.0,0.05
-0.028037383177569986,5.0,754.9095994463551,0.5570595136621965,2.0,0.0,0.1
0.06034482758620707,5.0,879.99995720742,0.9704070482391504,0.0,1.0,0.05
0.0,7.0,754.1479411924973,0.9288638105385344,0.0,1.0,0.05
0.028169014084507005,7.0,2285.122366485306,0.6300435855619351,1.0,0.0,0.1
0.008333333333333304,7.0,635.4401203259532,0.6868817812624508,1.0,0.0,0.1
0.020437956204379715,7.0,4059.4267009713694,0.8947816703783082,1.0,1.0,0.05
0.0,15.0,3185.048639379677,0.8901254717144342,0.0,1.0,0.05
-0.003929273084479323,15.0,2174.2865931157085,0.6814337828991954,1.0,-1.0,0.2
0.02941176470588247,7.0,3735.259941979722,0.817641334158403,1.0,1.0,0.05
0.030120481927710774,5.0,3552.041535622632,0.8565364803847586,0.0,0.0,0.1
0.05494505494505497,15.0,4120.027557146974,0.9828005945585979,2.0,1.0,0.05
0.013574660633484115,15.0,3852.558810375945,0.9343421878114759,0.0,-1.0,0.2
0.0,7.0,4167.402329371353,0.8978683644017744,0.0,1.0,0.05
-0.011627906976744096,15.0,2688.799135382343,0.7629828569996141,2.0,0.0,0.1
0.006139154160982319,7.0,1775.9957649082778,0.6066695588015205,1.0,1.0,0.05
0.0182648401826484,15.0,1767.3269089766948,0.9614500552761799,1.0,-1.0,0.2
0.03322784810126578,7.0,1662.1991410232108,0.9144046689193378,2.0,0.0,0.1
0.0108108108108107,7.0,4357.329755102265,0.5582098868141103,1.0,-1.0,0.2
-0.061855670103092786,5.0,2482.519381723193,0.8699278802017214,0.0,-1.0,0.2
-0.00694444444444442,7.0,1155.0804779880532,0.7892468426853807,0.0,-1.0,0.2
0.0032669062397909787,7.0,4843.809813252346,0.7025775068935838,0.0,0.0,0.1
0.028169014084507005,15.0,1198.3908263079825,0.9880009459166732,1.0,-1.0,0.2
0.01388888888888884,7.0,4097.386506228637,0.9508821309960704,2.0,0.0,0.1
0.0013927576601671099,5.0,1294.4546374358924,0.9390997712220988,1.0,-1.0,0.2
0.0,5.0,3245.992985863211,0.5403934146764842,0.0,-1.0,0.2
0.027247956403269713,15.0,3059.4917395282196,0.6821578880425478,2.0,0.0,0.1
0.02083333333333326,7.0,3929.6620510223975,0.9022282859918457,1.0,-1.0,0.2
0.019230769230769384,5.0,1975.7640579541385,0.8204655040692697,2.0,-1.0,0.2
0.012121212121211977,15.0,4551.257112368474,0.7169580210119066,0.0,0.0,0.1
-0.015999999999999903,15.0,4371.601598535146,0.7825431531942355,0.0,-1.0,0.2
-0.023809523809523947,15.0,4830.907625853824,0.7447101137310441,0.0,0.0,0.1
0.003611412062116237,7.0,1246.2905372524924,0.7652392243650425,2.0,0.0,0.1
-0.08264462809917361,15.0,4063.053953922104,0.9919864930553348,2.0,0.0,0.1
-0.006787330316742168,5.0,1064.9804938639136,0.7115517114016409,0.0,-1.0,0.2
0.03546099290780136,7.0,1263.5425622373818,0.6712574524132588,1.0,1.0,0.05
0.032953105196451116,7.0,3359.5360849782383,0.7861371512127875,2.0,1.0,0.05
-0.0035398230088495852,15.0,1756.179786744991,0.6776551736310634,2.0,0.0,0.1
0.0,5.0,4381.06409396725,0.6647962976343549,2.0,0.0,0.1
0.030716723549488067,7.0,3422.050094825113,0.8001326597988936,2.0,1.0,0.05
0.03846153846153855,5.0,597.4813216062221,1.0392831651524463,2.0,0.0,0.1
-0.015267175572518998,15.0,2271.684387680125,0.8132767646470157,0.0,0.0,0.1
0.01323175621491579,15.0,1806.0076232554925,0.963353867010728,1.0,0.0,0.1
-0.02564102564102555,7.0,3736.9863814262817,0.7699557081248143,2.0,0.0,0.1
-0.03406326034063256,7.0,971.2309742425127,0.6517911963104346,0.0,-1.0,0.2
0.006939090208172738,15.0,2880.5768117040034,0.6186647522526505,0.0,-1.0,0.2
0.012422360248447228,7.0,688.5502711630412,0.7320869153847274,2.0,1.0,0.05
0.04081632653061207,7.0,2796.3630554953693,0.5536739570626887,2.0,1.0,0.05
0.09090909090909083,5.0,2977.61130794365,0.9171615739494401,0.0,-1.0,0.2
-0.016129032258064613,7.0,1924.734476040966,0.8831442077268472,2.0,-1.0,0.2
0.01247484909456742,7.0,2943.5856378292306,0.8309025645564074,2.0,-1.0,0.2
-0.04347826086956508,15.0,3109.6661372666017,0.8192937281913912,1.0,0.0,0.1
0.0,15.0,2774.227663662536,0.591418945901099,1.0,1.0,0.05
0.0,15.0,4703.663592578077,0.9787432146885252,1.0,-1.0,0.2
-0.044117647058823484,7.0,3338.756681110427,0.9605139183003183,2.0,-1.0,0.2
0.03260869565217406,15.0,2767.8847675542306,0.8840492177821304,0.0,1.0,0.05
0.007633587786259444,7.0,2740.945081395079,0.5577926621338213,0.0,1.0,0.05
0.0,5.0,3333.495418592801,1.044613220617478,1.0,0.0,0.1
-0.034482758620689724,5.0,4488.0736309676695,0.5894216807302551,1.0,1.0,0.05
0.01030927835051565,15.0,1810.5459954307457,0.7904093625672399,1.0,1.0,0.05
0.025641025641025772,5.0,1717.3324896358158,0.9280628042896215,1.0,0.0,0.1
0.014084507042253502,15.0,2951.7244962613804,0.8023126584384204,2.0,1.0,0.05
0.024793388429752206,15.0,1187.2892088516974,0.6455263736212367,1.0,-1.0,0.2
0.02921348314606731,5.0,3545.8663927249545,0.829145468206604,0.0,-1.0,0.2
