LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
53.0,15.0,1995,2001,15,15_3,1110.930637089009,19.81,22006.95,True,18889.07
53.0,15.0,1995,2002,15,15_3,1110.930637089009,20.31,22562.42,True,18889.07
53.0,15.0,1995,2003,15,15_3,1110.930637089009,20.81,23117.88,True,18889.07
53.0,15.0,1995,2004,15,15_3,1110.930637089009,21.31,23673.35,True,18889.07
53.0,15.0,1995,2005,15,15_3,1110.930637089009,21.81,24228.81,True,18889.07
53.0,15.0,1995,2006,15,15_3,1110.930637089009,22.31,24784.28,True,18889.07
53.0,15.0,1995,2007,15,15_3,1110.930637089009,22.81,25339.74,True,18889.07
54.0,15.0,1995,1995,14,14_4,3406.8882801420486,16.81,57268.0,True,11823.81
54.0,15.0,1995,1996,14,14_4,3406.8882801420486,17.31,58971.44,True,11823.81
54.0,15.0,1995,1997,14,14_4,3406.8882801420486,17.81,60674.89,True,11823.81
54.0,15.0,1995,1998,14,14_4,3406.8882801420486,18.31,62378.33,True,11823.81
54.0,15.0,1995,1999,14,14_4,3406.8882801420486,18.81,64081.78,True,11823.81
54.0,15.0,1995,2000,14,14_4,3406.8882801420486,19.31,65785.22,True,11823.81
54.0,15.0,1995,2001,14,14_4,3406.8882801420486,19.81,67488.67,True,11823.81
54.0,15.0,1995,2002,14,14_4,3406.8882801420486,20.31,69192.11,True,11823.81
54.0,15.0,1995,2003,14,14_4,3406.8882801420486,20.81,70895.55,True,11823.81
54.0,15.0,1995,2004,14,14_4,3406.8882801420486,21.31,72599.0,True,11823.81
54.0,15.0,1995,2005,14,14_4,3406.8882801420486,21.81,74302.44,True,11823.81
54.0,15.0,1995,2006,14,14_4,3406.8882801420486,22.31,76005.89,True,11823.81
54.0,15.0,1995,2007,14,14_4,3406.8882801420486,22.81,77709.33,True,11823.81
54.0,15.0,1995,2008,14,14_4,3406.8882801420486,23.31,79412.77,True,11823.81
54.0,15.0,1995,2009,14,14_4,3406.8882801420486,23.81,81116.22,True,11823.81
55.0,15.0,1995,1995,19,19_5,1345.2045615907996,16.81,22612.18,True,18654.8
55.0,15.0,1995,1996,19,19_5,1345.2045615907996,17.31,23284.78,True,18654.8
55.0,15.0,1995,1997,19,19_5,1345.2045615907996,17.81,23957.39,True,18654.8
55.0,15.0,1995,1998,19,19_5,1345.2045615907996,18.31,24629.99,True,18654.8
55.0,15.0,1995,1999,19,19_5,1345.2045615907996,18.81,25302.59,True,18654.8
55.0,15.0,1995,2000,19,19_5,1345.2045615907996,19.31,25975.19,True,18654.8
55.0,15.0,1995,2001,19,19_5,1345.2045615907996,19.81,26647.79,True,18654.8
56.0,15.0,1995,1995,10,10_6,2713.89093944246,16.81,45619.08,True,17286.11
56.0,15.0,1995,1996,10,10_6,2713.89093944246,17.31,46976.02,True,17286.11
56.0,15.0,1995,1997,10,10_6,2713.89093944246,17.81,48332.97,True,17286.11
56.0,15.0,1995,1998,10,10_6,2713.89093944246,18.31,49689.92,True,17286.11
56.0,15.0,1995,1999,10,10_6,2713.89093944246,18.81,51046.86,True,17286.11
56.0,15.0,1995,2000,10,10_6,2713.89093944246,19.31,52403.81,True,17286.11
56.0,15.0,1995,2001,10,10_6,2713.89093944246,19.81,53760.75,True,17286.11
56.0,15.0,1995,2002,10,10_6,2713.89093944246,20.31,55117.7,True,17286.11
56.0,15.0,1995,2003,10,10_6,2713.89093944246,20.81,56474.64,True,17286.11
56.0,15.0,1995,2004,10,10_6,2713.89093944246,21.31,57831.59,True,17286.11
56.0,15.0,1995,2005,10,10_6,2713.89093944246,21.81,59188.53,True,17286.11
56.0,15.0,1995,2006,10,10_6,2713.89093944246,22.31,60545.48,True,17286.11
57.0,15.0,1995,1995,1,1_7,1584.881940284938,16.81,26641.03,True,6024.56
57.0,15.0,1995,1996,1,1_7,1584.881940284938,17.31,27433.47,True,6024.56
57.0,15.0,1995,1997,1,1_7,1584.881940284938,17.81,28225.91,True,6024.56
57.0,15.0,1995,1998,1,1_7,1584.881940284938,18.31,29018.35,True,6024.56
57.0,15.0,1995,1999,1,1_7,1584.881940284938,18.81,29810.8,True,6024.56
57.0,15.0,1995,2000,1,1_7,1584.881940284938,19.31,30603.24,True,6024.56
57.0,15.0,1995,2001,1,1_7,1584.881940284938,19.81,31395.68,True,6024.56
57.0,15.0,1995,2002,1,1_7,1584.881940284938,20.31,32188.12,True,6024.56
57.0,15.0,1995,2003,1,1_7,1584.881940284938,20.81,32980.56,True,6024.56
57.0,15.0,1995,2004,1,1_7,1584.881940284938,21.31,33773.0,True,6024.56
58.0,16.0,1995,1995,1,1_7,1584.881940284938,16.81,26641.03,True,6024.56
58.0,16.0,1995,1996,1,1_7,1584.881940284938,17.31,27433.47,True,6024.56
58.0,16.0,1995,1997,1,1_7,1584.881940284938,17.81,28225.91,True,6024.56
58.0,16.0,1995,1998,1,1_7,1584.881940284938,18.31,29018.35,True,6024.56
58.0,16.0,1995,1999,1,1_7,1584.881940284938,18.81,29810.8,True,6024.56
59.0,16.0,1995,1995,5,5_8,3516.231692683726,16.81,59106.01,True,16483.77
60.0,17.0,1995,1995,5,5_8,3516.231692683726,16.81,59106.01,True,16483.77
60.0,17.0,1995,1996,5,5_8,3516.231692683726,17.31,60864.12,True,16483.77
60.0,17.0,1995,1997,5,5_8,3516.231692683726,17.81,62622.24,True,16483.77
60.0,17.0,1995,1998,5,5_8,3516.231692683726,18.31,64380.35,True,16483.77
60.0,17.0,1995,1999,5,5_8,3516.231692683726,18.81,66138.47,True,16483.77
60.0,17.0,1995,2000,5,5_8,3516.231692683726,19.31,67896.58,True,16483.77
60.0,17.0,1995,2001,5,5_8,3516.231692683726,19.81,69654.7,True,16483.77
60.0,17.0,1995,2002,5,5_8,3516.231692683726,20.31,71412.82,True,16483.77
60.0,17.0,1995,2003,5,5_8,3516.231692683726,20.81,73170.93,True,16483.77
60.0,17.0,1995,2004,5,5_8,3516.231692683726,21.31,74929.05,True,16483.77
60.0,17.0,1995,2005,5,5_8,3516.231692683726,21.81,76687.16,True,16483.77
60.0,17.0,1995,2006,5,5_8,3516.231692683726,22.31,78445.28,True,16483.77
60.0,17.0,1995,2007,5,5_8,3516.231692683726,22.81,80203.4,True,16483.77
60.0,17.0,1995,2008,5,5_8,3516.231692683726,23.31,81961.51,True,16483.77
61.0,17.0,1995,1995,19,19_9,4222.024973430964,16.81,70970.02,True,14432.77
61.0,17.0,1995,1996,19,19_9,4222.024973430964,17.31,73081.03,True,14432.77
61.0,17.0,1995,1997,19,19_9,4222.024973430964,17.81,75192.04,True,14432.77
61.0,17.0,1995,1998,19,19_9,4222.024973430964,18.31,77303.06,True,14432.77
61.0,17.0,1995,1999,19,19_9,4222.024973430964,18.81,79414.07,True,14432.77
61.0,17.0,1995,2000,19,19_9,4222.024973430964,19.31,81525.08,True,14432.77
61.0,17.0,1995,2001,19,19_9,4222.024973430964,19.81,83636.09,True,14432.77
61.0,17.0,1995,2002,19,19_9,4222.024973430964,20.31,85747.11,True,14432.77
61.0,17.0,1995,2003,19,19_9,4222.024973430964,20.81,87858.12,True,14432.77
61.0,17.0,1995,2004,19,19_9,4222.024973430964,21.31,89969.13,True,14432.77
61.0,17.0,1995,2005,19,19_9,4222.024973430964,21.81,92080.14,True,14432.77
61.0,17.0,1995,2006,19,19_9,4222.024973430964,22.31,94191.16,True,14432.77
62.0,17.0,1996,1996,13,13_1,2464.6211813735454,17.91,44143.3,True,9086.5
62.0,17.0,1996,1997,13,13_1,2464.6211813735454,18.41,45375.61,True,9086.5
62.0,17.0,1996,1998,13,13_1,2464.6211813735454,18.91,46607.92,True,9086.5
62.0,17.0,1996,1999,13,13_1,2464.6211813735454,19.41,47840.23,True,9086.5
62.0,17.0,1996,2000,13,13_1,2464.6211813735454,19.91,49072.54,True,9086.5
62.0,17.0,1996,2001,13,13_1,2464.6211813735454,20.41,50304.85,True,9086.5
62.0,17.0,1996,2002,13,13_1,2464.6211813735454,20.91,51537.16,True,9086.5
62.0,17.0,1996,2003,13,13_1,2464.6211813735454,21.41,52769.47,True,9086.5
62.0,17.0,1996,2004,13,13_1,2464.6211813735454,21.91,54001.78,True,9086.5
62.0,17.0,1996,2005,13,13_1,2464.6211813735454,22.41,55234.09,True,9086.5
62.0,17.0,1996,2006,13,13_1,2464.6211813735454,22.91,56466.4,True,9086.5
62.0,17.0,1996,2007,13,13_1,2464.6211813735454,23.41,57698.72,True,9086.5
62.0,17.0,1996,2008,13,13_1,2464.6211813735454,23.91,58931.03,True,9086.5
63.0,17.0,1996,1996,16,16_2,3487.5811902925807,17.91,62465.31,True,7651.24
63.0,17.0,1996,1997,16,16_2,3487.5811902925807,18.41,64209.11,True,7651.24
63.0,17.0,1996,1998,16,16_2,3487.5811902925807,18.91,65952.9,True,7651.24
63.0,17.0,1996,1999,16,16_2,3487.5811902925807,19.41,67696.69,True,7651.24
63.0,17.0,1996,2000,16,16_2,3487.5811902925807,19.91,69440.48,True,7651.24
63.0,17.0,1996,2001,16,16_2,3487.5811902925807,20.41,71184.27,True,7651.24
63.0,17.0,1996,2002,16,16_2,3487.5811902925807,20.91,72928.06,True,7651.24
63.0,17.0,1996,2003,16,16_2,3487.5811902925807,21.41,74671.85,True,7651.24
63.0,17.0,1996,2004,16,16_2,3487.5811902925807,21.91,76415.64,True,7651.24
63.0,17.0,1996,2005,16,16_2,3487.5811902925807,22.41,78159.43,True,7651.24
63.0,17.0,1996,2006,16,16_2,3487.5811902925807,22.91,79903.22,True,7651.24
63.0,17.0,1996,2007,16,16_2,3487.5811902925807,23.41,81647.01,True,7651.24
64.0,17.0,1996,1996,11,11_3,4790.023433208844,17.91,85793.08,True,6575.68
65.0,17.0,1996,1996,28,28_4,3105.148437390042,17.91,55615.64,True,13579.12
65.0,17.0,1996,1997,28,28_4,3105.148437390042,18.41,57168.22,True,13579.12
65.0,17.0,1996,1998,28,28_4,3105.148437390042,18.91,58720.79,True,13579.12
65.0,17.0,1996,1999,28,28_4,3105.148437390042,19.41,60273.37,True,13579.12
65.0,17.0,1996,2000,28,28_4,3105.148437390042,19.91,61825.94,True,13579.12
65.0,17.0,1996,2001,28,28_4,3105.148437390042,20.41,63378.52,True,13579.12
65.0,17.0,1996,2002,28,28_4,3105.148437390042,20.91,64931.09,True,13579.12
65.0,17.0,1996,2003,28,28_4,3105.148437390042,21.41,66483.66,True,13579.12
65.0,17.0,1996,2004,28,28_4,3105.148437390042,21.91,68036.24,True,13579.12
65.0,17.0,1996,2005,28,28_4,3105.148437390042,22.41,69588.81,True,13579.12
65.0,17.0,1996,2006,28,28_4,3105.148437390042,22.91,71141.39,True,13579.12
66.0,17.0,1996,1996,21,21_5,3450.042603548082,17.91,61792.97,True,15337.36
66.0,17.0,1996,1997,21,21_5,3450.042603548082,18.41,63517.99,True,15337.36
66.0,17.0,1996,1998,21,21_5,3450.042603548082,18.91,65243.01,True,15337.36
66.0,17.0,1996,1999,21,21_5,3450.042603548082,19.41,66968.03,True,15337.36
66.0,17.0,1996,2000,21,21_5,3450.042603548082,19.91,68693.05,True,15337.36
66.0,17.0,1996,2001,21,21_5,3450.042603548082,20.41,70418.08,True,15337.36
66.0,17.0,1996,2002,21,21_5,3450.042603548082,20.91,72143.1,True,15337.36
66.0,17.0,1996,2003,21,21_5,3450.042603548082,21.41,73868.12,True,15337.36
66.0,17.0,1996,2004,21,21_5,3450.042603548082,21.91,75593.14,True,15337.36
66.0,17.0,1996,2005,21,21_5,3450.042603548082,22.41,77318.16,True,15337.36
66.0,17.0,1996,2006,21,21_5,3450.042603548082,22.91,79043.18,True,15337.36
66.0,17.0,1996,2007,21,21_5,3450.042603548082,23.41,80768.2,True,15337.36
66.0,17.0,1996,2008,21,21_5,3450.042603548082,23.91,82493.23,True,15337.36
67.0,17.0,1996,1996,8,8_6,784.9459790620551,17.91,14059.0,True,12984.01
67.0,17.0,1996,1997,8,8_6,784.9459790620551,18.41,14451.47,True,12984.01
67.0,17.0,1996,1998,8,8_6,784.9459790620551,18.91,14843.94,True,12984.01
67.0,17.0,1996,1999,8,8_6,784.9459790620551,19.41,15236.42,True,12984.01
67.0,17.0,1996,2000,8,8_6,784.9459790620551,19.91,15628.89,True,12984.01
67.0,17.0,1996,2001,8,8_6,784.9459790620551,20.41,16021.36,True,12984.01
67.0,17.0,1996,2002,8,8_6,784.9459790620551,20.91,16413.84,True,12984.01
67.0,17.0,1996,2003,8,8_6,784.9459790620551,21.41,16806.31,True,12984.01
67.0,17.0,1996,2004,8,8_6,784.9459790620551,21.91,17198.78,True,12984.01
68.0,18.0,1996,1996,8,8_6,784.9459790620551,17.91,14059.0,True,12984.01
68.0,18.0,1996,1997,8,8_6,784.9459790620551,18.41,14451.47,True,12984.01
68.0,18.0,1996,1998,8,8_6,784.9459790620551,18.91,14843.94,True,12984.01
68.0,18.0,1996,1999,8,8_6,784.9459790620551,19.41,15236.42,True,12984.01
68.0,18.0,1996,2000,8,8_6,784.9459790620551,19.91,15628.89,True,12984.01
68.0,18.0,1996,2001,8,8_6,784.9459790620551,20.41,16021.36,True,12984.01
68.0,18.0,1996,2002,8,8_6,784.9459790620551,20.91,16413.84,True,12984.01
68.0,18.0,1996,2003,8,8_6,784.9459790620551,21.41,16806.31,True,12984.01
68.0,18.0,1996,2004,8,8_6,784.9459790620551,21.91,17198.78,True,12984.01
69.0,19.0,1996,1996,8,8_6,784.9459790620551,17.91,14059.0,True,12984.01
70.0,19.0,1997,1997,7,7_1,757.8423464767134,19.06,14446.78,True,12636.47
70.0,19.0,1997,1998,7,7_1,757.8423464767134,19.56,14825.7,True,12636.47
70.0,19.0,1997,1999,7,7_1,757.8423464767134,20.06,15204.63,True,12636.47
70.0,19.0,1997,2000,7,7_1,757.8423464767134,20.56,15583.55,True,12636.47
70.0,19.0,1997,2001,7,7_1,757.8423464767134,21.06,15962.47,True,12636.47
70.0,19.0,1997,2002,7,7_1,757.8423464767134,21.56,16341.39,True,12636.47
71.0,19.0,1997,1997,8,8_2,3002.2783918394057,19.06,57232.57,True,9981.73
71.0,19.0,1997,1998,8,8_2,3002.2783918394057,19.56,58733.71,True,9981.73
71.0,19.0,1997,1999,8,8_2,3002.2783918394057,20.06,60234.85,True,9981.73
71.0,19.0,1997,2000,8,8_2,3002.2783918394057,20.56,61735.99,True,9981.73
71.0,19.0,1997,2001,8,8_2,3002.2783918394057,21.06,63237.12,True,9981.73
71.0,19.0,1997,2002,8,8_2,3002.2783918394057,21.56,64738.26,True,9981.73
71.0,19.0,1997,2003,8,8_2,3002.2783918394057,22.06,66239.4,True,9981.73
71.0,19.0,1997,2004,8,8_2,3002.2783918394057,22.56,67740.54,True,9981.73
71.0,19.0,1997,2005,8,8_2,3002.2783918394057,23.06,69241.68,True,9981.73
71.0,19.0,1997,2006,8,8_2,3002.2783918394057,23.56,70742.82,True,9981.73
71.0,19.0,1997,2007,8,8_2,3002.2783918394057,24.06,72243.96,True,9981.73
71.0,19.0,1997,2008,8,8_2,3002.2783918394057,24.56,73745.1,True,9981.73
71.0,19.0,1997,2009,8,8_2,3002.2783918394057,25.06,75246.24,True,9981.73
71.0,19.0,1997,2010,8,8_2,3002.2783918394057,25.56,76747.38,True,9981.73
71.0,19.0,1997,2011,8,8_2,3002.2783918394057,26.06,78248.52,True,9981.73
72.0,19.0,1997,1997,6,6_3,3479.9274233753827,19.06,66338.01,True,16520.07
73.0,19.0,1997,1997,14,14_4,2163.3007969303053,19.06,41239.1,True,9660.51
74.0,19.0,1997,1997,15,15_5,1072.0763620990497,19.06,20437.04,True,17816.99
74.0,19.0,1997,1998,15,15_5,1072.0763620990497,19.56,20973.08,True,17816.99
75.0,19.0,1997,1997,20,20_6,3829.7548780655134,19.06,73006.79,True,15573.48
75.0,19.0,1997,1998,20,20_6,3829.7548780655134,19.56,74921.67,True,15573.48
75.0,19.0,1997,1999,20,20_6,3829.7548780655134,20.06,76836.54,True,15573.48
75.0,19.0,1997,2000,20,20_6,3829.7548780655134,20.56,78751.42,True,15573.48
75.0,19.0,1997,2001,20,20_6,3829.7548780655134,21.06,80666.3,True,15573.48
76.0,20.0,1997,1997,20,20_6,3829.7548780655134,19.06,73006.79,True,15573.48
76.0,20.0,1997,1998,20,20_6,3829.7548780655134,19.56,74921.67,True,15573.48
76.0,20.0,1997,1999,20,20_6,3829.7548780655134,20.06,76836.54,True,15573.48
76.0,20.0,1997,2000,20,20_6,3829.7548780655134,20.56,78751.42,True,15573.48
76.0,20.0,1997,2001,20,20_6,3829.7548780655134,21.06,80666.3,True,15573.48
76.0,20.0,1997,2002,20,20_6,3829.7548780655134,21.56,82581.18,True,15573.48
76.0,20.0,1997,2003,20,20_6,3829.7548780655134,22.06,84496.05,True,15573.48
77.0,20.0,1997,1997,7,7_7,1676.8973503604286,19.06,31966.77,True,10959.57
77.0,20.0,1997,1998,7,7_7,1676.8973503604286,19.56,32805.22,True,10959.57
77.0,20.0,1997,1999,7,7_7,1676.8973503604286,20.06,33643.67,True,10959.57
77.0,20.0,1997,2000,7,7_7,1676.8973503604286,20.56,34482.12,True,10959.57
77.0,20.0,1997,2001,7,7_7,1676.8973503604286,21.06,35320.56,True,10959.57
77.0,20.0,1997,2002,7,7_7,1676.8973503604286,21.56,36159.01,True,10959.57
77.0,20.0,1997,2003,7,7_7,1676.8973503604286,22.06,36997.46,True,10959.57
78.0,20.0,1997,1997,17,17_8,2828.133915433435,19.06,53912.84,True,12431.79
78.0,20.0,1997,1998,17,17_8,2828.133915433435,19.56,55326.91,True,12431.79
78.0,20.0,1997,1999,17,17_8,2828.133915433435,20.06,56740.98,True,12431.79
78.0,20.0,1997,2000,17,17_8,2828.133915433435,20.56,58155.04,True,12431.79
78.0,20.0,1997,2001,17,17_8,2828.133915433435,21.06,59569.11,True,12431.79
78.0,20.0,1997,2002,17,17_8,2828.133915433435,21.56,60983.18,True,12431.79
78.0,20.0,1997,2003,17,17_8,2828.133915433435,22.06,62397.25,True,12431.79
78.0,20.0,1997,2004,17,17_8,2828.133915433435,22.56,63811.31,True,12431.79
78.0,20.0,1997,2005,17,17_8,2828.133915433435,23.06,65225.38,True,12431.79
78.0,20.0,1997,2006,17,17_8,2828.133915433435,23.56,66639.45,True,12431.79
78.0,20.0,1997,2007,17,17_8,2828.133915433435,24.06,68053.51,True,12431.79
78.0,20.0,1997,2008,17,17_8,2828.133915433435,24.56,69467.58,True,12431.79
79.0,20.0,1998,1998,7,7_1,1981.319958419025,20.27,40158.03,True,8978.25
80.0,20.0,1998,1998,25,25_2,1671.8208729761643,20.27,33885.0,True,18328.18
81.0,20.0,1998,1998,30,30_3,2482.457863604758,20.27,50315.25,True,17517.54
82.0,20.0,1998,1998,3,3_4,2001.1669530095865,20.27,40560.29,True,15511.19
82.0,20.0,1998,1999,3,3_4,2001.1669530095865,20.77,41560.88,True,15511.19
82.0,20.0,1998,2000,3,3_4,2001.1669530095865,21.27,42561.46,True,15511.19
82.0,20.0,1998,2001,3,3_4,2001.1669530095865,21.77,43562.05,True,15511.19
82.0,20.0,1998,2002,3,3_4,2001.1669530095865,22.27,44562.63,True,15511.19
82.0,20.0,1998,2003,3,3_4,2001.1669530095865,22.77,45563.21,True,15511.19
82.0,20.0,1998,2004,3,3_4,2001.1669530095865,23.27,46563.8,True,15511.19
82.0,20.0,1998,2005,3,3_4,2001.1669530095865,23.77,47564.38,True,15511.19
82.0,20.0,1998,2006,3,3_4,2001.1669530095865,24.27,48564.96,True,15511.19
82.0,20.0,1998,2007,3,3_4,2001.1669530095865,24.77,49565.55,True,15511.19
82.0,20.0,1998,2008,3,3_4,2001.1669530095865,25.27,50566.13,True,15511.19
82.0,20.0,1998,2009,3,3_4,2001.1669530095865,25.77,51566.71,True,15511.19
82.0,20.0,1998,2010,3,3_4,2001.1669530095865,26.27,52567.3,True,15511.19
82.0,20.0,1998,2011,3,3_4,2001.1669530095865,26.77,53567.88,True,15511.19
83.0,20.0,1998,1998,16,16_5,1612.9735262108625,20.27,32692.27,True,6038.27
84.0,20.0,1998,1998,17,17_6,961.8516928673005,20.27,19495.12,True,11469.94
84.0,20.0,1998,1999,17,17_6,961.8516928673005,20.77,19976.05,True,11469.94
84.0,20.0,1998,2000,17,17_6,961.8516928673005,21.27,20456.97,True,11469.94
84.0,20.0,1998,2001,17,17_6,961.8516928673005,21.77,20937.9,True,11469.94
84.0,20.0,1998,2002,17,17_6,961.8516928673005,22.27,21418.82,True,11469.94
84.0,20.0,1998,2003,17,17_6,961.8516928673005,22.77,21899.75,True,11469.94
84.0,20.0,1998,2004,17,17_6,961.8516928673005,23.27,22380.67,True,11469.94
84.0,20.0,1998,2005,17,17_6,961.8516928673005,23.77,22861.6,True,11469.94
84.0,20.0,1998,2006,17,17_6,961.8516928673005,24.27,23342.53,True,11469.94
84.0,20.0,1998,2007,17,17_6,961.8516928673005,24.77,23823.45,True,11469.94
84.0,20.0,1998,2008,17,17_6,961.8516928673005,25.27,24304.38,True,11469.94
84.0,20.0,1998,2009,17,17_6,961.8516928673005,25.77,24785.3,True,11469.94
84.0,20.0,1998,2010,17,17_6,961.8516928673005,26.27,25266.23,True,11469.94
84.0,20.0,1998,2011,17,17_6,961.8516928673005,26.77,25747.16,True,11469.94
84.0,20.0,1998,2012,17,17_6,961.8516928673005,27.27,26228.08,True,11469.94
85.0,20.0,1998,1998,23,23_7,3300.045941648157,20.27,66886.39,True,15288.32
85.0,20.0,1998,1999,23,23_7,3300.045941648157,20.77,68536.41,True,15288.32
85.0,20.0,1998,2000,23,23_7,3300.045941648157,21.27,70186.44,True,15288.32
85.0,20.0,1998,2001,23,23_7,3300.045941648157,21.77,71836.46,True,15288.32
85.0,20.0,1998,2002,23,23_7,3300.045941648157,22.27,73486.48,True,15288.32
85.0,20.0,1998,2003,23,23_7,3300.045941648157,22.77,75136.51,True,15288.32
85.0,20.0,1998,2004,23,23_7,3300.045941648157,23.27,76786.53,True,15288.32
85.0,20.0,1998,2005,23,23_7,3300.045941648157,23.77,78436.55,True,15288.32
86.0,21.0,1998,1998,23,23_7,3300.045941648157,20.27,66886.39,True,15288.32
86.0,21.0,1998,1999,23,23_7,3300.045941648157,20.77,68536.41,True,15288.32
86.0,21.0,1998,2000,23,23_7,3300.045941648157,21.27,70186.44,True,15288.32
87.0,21.0,1998,1998,22,22_8,1716.8774931687524,20.27,34798.22,True,14671.99
88.0,22.0,1998,1998,22,22_8,1716.8774931687524,20.27,34798.22,True,14671.99
88.0,22.0,1998,1999,22,22_8,1716.8774931687524,20.77,35656.66,True,14671.99
88.0,22.0,1998,2000,22,22_8,1716.8774931687524,21.27,36515.1,True,14671.99
88.0,22.0,1998,2001,22,22_8,1716.8774931687524,21.77,37373.54,True,14671.99
88.0,22.0,1998,2002,22,22_8,1716.8774931687524,22.27,38231.98,True,14671.99
88.0,22.0,1998,2003,22,22_8,1716.8774931687524,22.77,39090.42,True,14671.99
88.0,22.0,1998,2004,22,22_8,1716.8774931687524,23.27,39948.86,True,14671.99
88.0,22.0,1998,2005,22,22_8,1716.8774931687524,23.77,40807.3,True,14671.99
88.0,22.0,1998,2006,22,22_8,1716.8774931687524,24.27,41665.73,True,14671.99
88.0,22.0,1998,2007,22,22_8,1716.8774931687524,24.77,42524.17,True,14671.99
88.0,22.0,1998,2008,22,22_8,1716.8774931687524,25.27,43382.61,True,14671.99
88.0,22.0,1998,2009,22,22_8,1716.8774931687524,25.77,44241.05,True,14671.99
88.0,22.0,1998,2010,22,22_8,1716.8774931687524,26.27,45099.49,True,14671.99
89.0,22.0,1998,1998,11,11_9,2478.8781703220743,20.27,50242.7,True,4096.8
89.0,22.0,1998,1999,11,11_9,2478.8781703220743,20.77,51482.14,True,4096.8
89.0,22.0,1998,2000,11,11_9,2478.8781703220743,21.27,52721.58,True,4096.8
89.0,22.0,1998,2001,11,11_9,2478.8781703220743,21.77,53961.02,True,4096.8
89.0,22.0,1998,2002,11,11_9,2478.8781703220743,22.27,55200.46,True,4096.8
89.0,22.0,1998,2003,11,11_9,2478.8781703220743,22.77,56439.89,True,4096.8
89.0,22.0,1998,2004,11,11_9,2478.8781703220743,23.27,57679.33,True,4096.8
89.0,22.0,1998,2005,11,11_9,2478.8781703220743,23.77,58918.77,True,4096.8
90.0,23.0,1998,1998,11,11_9,2478.8781703220743,20.27,50242.7,True,4096.8
90.0,23.0,1998,1999,11,11_9,2478.8781703220743,20.77,51482.14,True,4096.8
90.0,23.0,1998,2000,11,11_9,2478.8781703220743,21.27,52721.58,True,4096.8
90.0,23.0,1998,2001,11,11_9,2478.8781703220743,21.77,53961.02,True,4096.8
90.0,23.0,1998,2002,11,11_9,2478.8781703220743,22.27,55200.46,True,4096.8
90.0,23.0,1998,2003,11,11_9,2478.8781703220743,22.77,56439.89,True,4096.8
90.0,23.0,1998,2004,11,11_9,2478.8781703220743,23.27,57679.33,True,4096.8
90.0,23.0,1998,2005,11,11_9,2478.8781703220743,23.77,58918.77,True,4096.8
90.0,23.0,1998,2006,11,11_9,2478.8781703220743,24.27,60158.21,True,4096.8
90.0,23.0,1998,2007,11,11_9,2478.8781703220743,24.77,61397.65,True,4096.8
90.0,23.0,1998,2008,11,11_9,2478.8781703220743,25.27,62637.09,True,4096.8
91.0,24.0,1998,1998,11,11_9,2478.8781703220743,20.27,50242.7,True,4096.8
92.0,24.0,1999,1999,18,18_1,4954.608622858899,21.53,106666.57,True,8285.5
92.0,24.0,1999,2000,18,18_1,4954.608622858899,22.03,109143.87,True,8285.5
92.0,24.0,1999,2001,18,18_1,4954.608622858899,22.53,111621.18,True,8285.5
92.0,24.0,1999,2002,18,18_1,4954.608622858899,23.03,114098.48,True,8285.5
92.0,24.0,1999,2003,18,18_1,4954.608622858899,23.53,116575.78,True,8285.5
92.0,24.0,1999,2004,18,18_1,4954.608622858899,24.03,119053.09,True,8285.5
92.0,24.0,1999,2005,18,18_1,4954.608622858899,24.53,121530.39,True,8285.5
92.0,24.0,1999,2006,18,18_1,4954.608622858899,25.03,124007.7,True,8285.5
92.0,24.0,1999,2007,18,18_1,4954.608622858899,25.53,126485.0,True,8285.5
92.0,24.0,1999,2008,18,18_1,4954.608622858899,26.03,128962.31,True,8285.5
92.0,24.0,1999,2009,18,18_1,4954.608622858899,26.53,131439.61,True,8285.5
92.0,24.0,1999,2010,18,18_1,4954.608622858899,27.03,133916.92,True,8285.5
92.0,24.0,1999,2011,18,18_1,4954.608622858899,27.53,136394.22,True,8285.5
93.0,25.0,1999,1999,18,18_1,4954.608622858899,21.53,106666.57,True,8285.5
93.0,25.0,1999,2000,18,18_1,4954.608622858899,22.03,109143.87,True,8285.5
93.0,25.0,1999,2001,18,18_1,4954.608622858899,22.53,111621.18,True,8285.5
93.0,25.0,1999,2002,18,18_1,4954.608622858899,23.03,114098.48,True,8285.5
93.0,25.0,1999,2003,18,18_1,4954.608622858899,23.53,116575.78,True,8285.5
93.0,25.0,1999,2004,18,18_1,4954.608622858899,24.03,119053.09,True,8285.5
93.0,25.0,1999,2005,18,18_1,4954.608622858899,24.53,121530.39,True,8285.5
93.0,25.0,1999,2006,18,18_1,4954.608622858899,25.03,124007.7,True,8285.5
93.0,25.0,1999,2007,18,18_1,4954.608622858899,25.53,126485.0,True,8285.5
94.0,25.0,1999,1999,5,5_2,4289.234064043943,21.53,92341.88,True,12194.53
94.0,25.0,1999,2000,5,5_2,4289.234064043943,22.03,94486.5,True,12194.53
94.0,25.0,1999,2001,5,5_2,4289.234064043943,22.53,96631.11,True,12194.53
94.0,25.0,1999,2002,5,5_2,4289.234064043943,23.03,98775.73,True,12194.53
94.0,25.0,1999,2003,5,5_2,4289.234064043943,23.53,100920.35,True,12194.53
