IndustryGrowth,LeaseLength,RSFOccupied,OccupancyRate,IncentivesAvailable,EconomicIndicator,VacancyRate
0.01629072681704269,7.0,527.9443237398729,0.7731527417657813,1.0,0.05828504164266764,0.001999806131413235
0.0,7.0,3752.5829854656927,0.9113187156483253,2.0,0.05642911772553497,0.015077504563044757
0.034482758620689724,8.0,650.2974955955751,0.9916110774426289,2.0,0.04937826101358522,0.027870100264558547
-0.03358778625954206,8.0,4690.918767025088,0.7543743204786073,2.0,0.0577310850337306,0.02768036991999017
0.024887748556767342,15.0,4975.824161756008,0.991818170860518,2.0,0.05828504164266764,0.001999806131413235
0.03846153846153855,15.0,2681.9954281284777,0.950498401225976,0.0,0.04244902573834202,4.34466821037871e-06
-0.08661417322834641,15.0,2208.6123543199747,0.7868617178987702,1.0,0.04690731621211539,0.002037469338656228
0.0,15.0,4837.801753189239,0.7102383379060859,2.0,0.04244902573834202,4.34466821037871e-06
-0.45038167938931295,6.0,3468.811713264592,0.8498179168221015,0.0,0.05017081419622036,0.026416981013438444
-0.05230125523012552,5.0,3636.3737866249835,0.8553308320687776,0.0,0.05642911772553497,0.015077504563044757
-0.03350515463917514,5.0,1651.0162633932027,0.8225420252205691,0.0,0.05897505497714386,0.01992829504719143
0.08333333333333348,5.0,1747.363117922338,0.6266879467617968,2.0,0.05221758755662853,0.019208944534024445
0.0990099009900991,15.0,4010.054020358281,0.9622662790963625,2.0,0.05221758755662853,0.019208944534024445
-0.011111111111111072,6.0,1396.6050850214942,0.6434036874835443,1.0,0.05263668903888011,0.026579473869098164
-0.010582010582010581,15.0,1813.8257985054647,0.8066751605934795,2.0,0.05259361266033686,0.004232833681220125
0.007692307692307665,6.0,735.918688708374,0.6511488337820905,2.0,0.057249765943812356,0.025673879566801883
-0.009146341463414531,5.0,4309.269850263643,0.7375251397167185,0.0,0.05897505497714386,0.01992829504719143
0.004255319148936287,15.0,4465.57631991899,0.7459189944493116,0.0,0.04960193947766653,0.023252885430956462
0.08396946564885499,6.0,2143.295956210014,1.0,0.0,0.054757541224681267,0.026152667074563856
0.02083333333333348,15.0,2338.8946545416775,0.6601929865567444,0.0,0.0427045210099075,0.019801439811082122
0.012135922330097193,5.0,2006.4332869248371,0.5242002133398337,0.0,0.04342289983197835,0.011030450288558943
-0.011594202898550732,5.0,2263.6913345348016,0.8221936520290029,2.0,0.04244902573834202,4.34466821037871e-06
-0.08083623693379782,15.0,2873.83307033181,0.7201184515730127,2.0,0.054757541224681267,0.026152667074563856
0.0,7.0,3701.1551218617665,0.8865999055801549,1.0,0.04064577517613719,0.017290141165219753
0.014184397163120588,15.0,3071.9481119812435,0.6713252602791164,0.0,0.0577310850337306,0.02768036991999017
0.0,15.0,4238.593732056843,0.6021150601926882,2.0,0.04817900702024999,0.005944966111212948
0.03410852713178292,6.0,1808.5353857640616,0.5719760074899445,0.0,0.057249765943812356,0.025673879566801883
0.008958566629339249,15.0,1617.6650010773596,0.5610785715373618,0.0,0.04868202956052625,0.00023682903649518082
-0.01666666666666672,8.0,1047.7458149498175,0.7098126443175377,2.0,0.05263668903888011,0.026579473869098164
-0.008583690987124415,5.0,1853.3256338315064,0.8458324688720349,2.0,0.04709806800509679,0.013597225840103751
0.020000000000000018,6.0,4145.924046157985,0.6824729918207306,2.0,0.04305884353806905,0.027749948497235097
0.0017093009548510008,5.0,3159.096834750264,0.6371253522258584,0.0,0.04244902573834202,4.34466821037871e-06
-0.013698630136986245,7.0,514.8997280288127,0.5430434325381059,2.0,0.05861618112085509,0.01769345490356331
-0.02631578947368407,15.0,738.6054262719927,0.515411054902571,2.0,0.05828504164266764,0.001999806131413235
-0.02604166666666663,15.0,4670.770474600862,0.8364972300160537,0.0,0.046055137994345775,0.0027538521478808154
0.15598369766580222,6.0,530.0148419244841,1.0,2.0,0.04460167107962162,0.023797383138699307
-0.11802575107296132,15.0,3033.1302546250367,0.7946155478526176,0.0,0.053348901687447756,0.012974482594375324
-0.2828947368421052,7.0,3463.2854716223487,0.8578239991795293,1.0,0.053348901687447756,0.012974482594375324
-0.24390243902439013,15.0,2603.043075063888,0.691051534804667,1.0,0.04127677679973994,0.014129504359320064
0.0,7.0,3896.0317477914336,0.7898101613294437,0.0,0.0427045210099075,0.019801439811082122
0.0,15.0,4059.253608024603,0.7723784734713952,2.0,0.05642911772553497,0.015077504563044757
-0.1333333333333333,15.0,3158.725009919896,0.8332266998014624,1.0,0.04342289983197835,0.011030450288558943
0.02083333333333348,5.0,2839.3198263420195,0.6897629639911727,2.0,0.05642911772553497,0.015077504563044757
0.045879766895000396,6.0,4134.330931700171,0.612076217244925,0.0,0.044771329681817726,0.02172294107692343
0.04166666666666674,15.0,1135.191891291598,0.6933154752703323,0.0,0.0427045210099075,0.019801439811082122
-0.10196779964221814,6.0,706.425313918026,0.8294617030271111,1.0,0.044771329681817726,0.02172294107692343
-0.11111111111111105,5.0,1757.2770918890153,0.9547177477056765,1.0,0.04764906959581767,0.004133877244143231
0.016509765350569028,6.0,4248.3470276996395,0.8672702687612576,0.0,0.04305884353806905,0.027749948497235097
0.012269938650306678,15.0,2444.550720515238,0.7125496704067317,0.0,0.04817900702024999,0.005944966111212948
0.0,15.0,4494.019390038704,0.703403795937682,2.0,0.04064577517613719,0.017290141165219753
0.04761904761904767,6.0,4118.815432596572,0.8002216615090323,1.0,0.057249765943812356,0.025673879566801883
0.018932874354561147,7.0,2059.3229277506434,0.7616384926565198,2.0,0.046055137994345775,0.0027538521478808154
0.09090909090909105,7.0,1430.8580487899612,0.6856172114542203,0.0,0.04868202956052625,0.00023682903649518082
0.11627906976744184,15.0,4805.201292739151,0.6352872949674112,1.0,0.04960193947766653,0.023252885430956462
0.0,15.0,2023.6278977771542,0.8737164651745106,2.0,0.04342289983197835,0.011030450288558943
0.0,7.0,2366.6031893090394,0.8835602354218888,0.0,0.05897505497714386,0.01992829504719143
0.028169014084507005,7.0,3349.8680035802904,0.7425417008856101,0.0,0.0427045210099075,0.019801439811082122
0.01814058956916087,8.0,1762.4069551963983,0.7770273875686002,0.0,0.0577310850337306,0.02768036991999017
-0.10526315789473684,5.0,2670.4552299733314,0.6042733477976743,2.0,0.053348901687447756,0.012974482594375324
-0.06500000000000006,5.0,3270.3929908930622,0.949940461254976,1.0,0.04817900702024999,0.005944966111212948
-0.11194029850746268,15.0,3019.261496745848,0.9862709469634701,2.0,0.04305884353806905,0.027749948497235097
0.0034843205574912606,15.0,3017.4378179723767,0.570226971554014,0.0,0.04460167107962162,0.023797383138699307
0.19999999999999996,15.0,520.7731063441546,0.9236179741255184,1.0,0.05259361266033686,0.004232833681220125
-0.04236939531057171,6.0,3405.702497884195,0.7893608501334354,0.0,0.04937826101358522,0.027870100264558547
0.0,15.0,1353.078880628171,0.6317281053140849,2.0,0.04125160091760112,0.021551446497843053
-0.05398948877209753,5.0,1084.252525138059,0.5837223615073157,0.0,0.04085708705764603,0.008495821778971362
0.0,15.0,3663.4968052436734,0.719933037196245,2.0,0.04460167107962162,0.023797383138699307
0.032258064516129004,8.0,4056.7922716692706,1.0,0.0,0.0577310850337306,0.02768036991999017
0.125,15.0,2935.396434938276,0.8799506280073655,0.0,0.05183379193309297,0.02565747516109258
0.04761904761904767,7.0,2709.739429605154,0.8838588644900436,2.0,0.04709806800509679,0.013597225840103751
0.0,15.0,1935.082679130685,0.833070757118062,0.0,0.04817900702024999,0.005944966111212948
0.0,5.0,720.6350432137986,0.9561270159027189,0.0,0.04244902573834202,4.34466821037871e-06
-0.3094801223241591,15.0,3463.694870661306,0.8880633118935304,1.0,0.04960193947766653,0.023252885430956462
0.005405405405405572,15.0,663.0796049583744,0.7990938586669203,0.0,0.05828504164266764,0.001999806131413235
0.014598540145985384,7.0,1478.6784369034215,0.6630351010775392,0.0,0.04127677679973994,0.014129504359320064
0.03964014619060996,15.0,3713.8435067083797,0.6926130687637828,0.0,0.0577310850337306,0.02768036991999017
-0.003929273084479323,8.0,918.3120562584177,0.9617599022647348,2.0,0.044771329681817726,0.02172294107692343
-0.013636363636363669,8.0,2544.489813429891,0.830995836867038,2.0,0.05263668903888011,0.026579473869098164
0.0,6.0,3942.3463855818227,0.8259668562425564,2.0,0.04125160091760112,0.021551446497843053
0.09195402298850586,15.0,1717.1464408185382,0.7813421560552472,1.0,0.04305884353806905,0.027749948497235097
-0.013333333333333308,15.0,3749.461301874571,1.0,0.0,0.04125160091760112,0.021551446497843053
-0.01016949152542379,15.0,2981.742079179341,0.6587129800487967,0.0,0.04064577517613719,0.017290141165219753
0.0,7.0,3148.148116892349,0.9965148539470017,1.0,0.05590778091832864,0.010938742760368709
-0.022222222222222254,6.0,3045.6317268273674,0.8495567502663822,0.0,0.054757541224681267,0.026152667074563856
0.0029850746268658135,8.0,3400.4158658758806,0.585433191884945,0.0,0.05263668903888011,0.026579473869098164
0.02178649237472774,15.0,3441.848553147472,0.6834623000434781,1.0,0.05642911772553497,0.015077504563044757
0.027397260273972712,6.0,2402.982149016563,0.8491289938386448,0.0,0.04460167107962162,0.023797383138699307
-0.01562500000000011,7.0,4261.550943434857,0.8872594305834899,2.0,0.04690731621211539,0.002037469338656228
0.0,5.0,2450.102599929711,0.5325669071634169,0.0,0.05897505497714386,0.01992829504719143
-0.023255813953488302,15.0,1447.2181869543438,0.8302168563149408,2.0,0.04817900702024999,0.005944966111212948
0.040000000000000036,5.0,2557.2901009517423,0.7872086709571711,0.0,0.05259361266033686,0.004232833681220125
0.015734265734265618,5.0,1300.8380147586124,0.5756373521915019,2.0,0.04868202956052625,0.00023682903649518082
-0.017621145374449254,15.0,2559.804572046337,0.7878508385516656,1.0,0.057249765943812356,0.025673879566801883
0.0,15.0,1663.7304485610591,1.0,0.0,0.04960193947766653,0.023252885430956462
0.01685985247629085,8.0,921.057153316119,0.8074466169087955,0.0,0.0577310850337306,0.02768036991999017
0.00643086816720273,15.0,2428.2826999246627,0.6364207601159588,1.0,0.0577310850337306,0.02768036991999017
0.03703703703703698,15.0,3233.557100941494,0.5535797513602461,1.0,0.05828504164266764,0.001999806131413235
0.0,7.0,1201.0857571799652,0.8044480486944177,0.0,0.04244902573834202,4.34466821037871e-06
0.040000000000000036,7.0,3279.0042718233044,0.8564163115403741,1.0,0.046055137994345775,0.0027538521478808154
-0.025000000000000022,7.0,2754.8701047671602,0.7879158956947652,1.0,0.04244902573834202,4.34466821037871e-06
-0.04385964912280704,15.0,555.5564955343416,0.7359040418863274,2.0,0.04460167107962162,0.023797383138699307
-0.004493464052287677,15.0,1057.6218917939796,0.6009551521072038,1.0,0.0427045210099075,0.019801439811082122
-0.015873015873015817,7.0,2911.397887811496,0.9090466292918138,2.0,0.05642911772553497,0.015077504563044757
-0.04606440071556339,7.0,3352.7175645255243,0.7012796450016461,2.0,0.0427045210099075,0.019801439811082122
0.0,5.0,2996.50281666451,0.8161879661060074,1.0,0.05861618112085509,0.01769345490356331
0.09523809523809534,5.0,4229.135857389012,0.9227713701280442,2.0,0.04127677679973994,0.014129504359320064
-0.04424778761061943,15.0,2500.3147444207307,0.5645710225184157,0.0,0.04305884353806905,0.027749948497235097
0.0,5.0,2898.3979166994036,0.5548508233703695,0.0,0.05861618112085509,0.01769345490356331
-0.09090909090909094,7.0,2468.5149428040245,0.9093059108625521,0.0,0.05259361266033686,0.004232833681220125
0.02015113350125941,15.0,2960.255364997723,0.7673986347734154,0.0,0.0427045210099075,0.019801439811082122
-0.021739130434782483,7.0,961.8948462741364,0.524435143136272,1.0,0.04764906959581767,0.004133877244143231
-0.0047225501770956635,7.0,4728.396633662261,0.6485959187050145,2.0,0.04690731621211539,0.002037469338656228
-0.012121212121212088,15.0,2386.731339549362,0.612841738803219,0.0,0.04064577517613719,0.017290141165219753
-0.05263157894736836,8.0,4764.728582282015,1.0,1.0,0.054757541224681267,0.026152667074563856
-0.061855670103092786,7.0,745.3783896706874,0.8228067135356476,1.0,0.04244902573834202,4.34466821037871e-06
0.018932874354561147,5.0,4675.364906378859,0.5550912935961516,0.0,0.04690731621211539,0.002037469338656228
-0.00728155339805836,7.0,3547.6841669371856,0.5625967730828823,0.0,0.05828504164266764,0.001999806131413235
0.0,6.0,2041.5551928594555,0.8937178935332213,2.0,0.05263668903888011,0.026579473869098164
-0.013698630136986245,7.0,2141.0995666020162,0.5615056828816513,1.0,0.04764906959581767,0.004133877244143231
0.0,5.0,4013.3048269461256,0.853702233807552,1.0,0.04709806800509679,0.013597225840103751
2.763888888888889,15.0,1524.3340731543237,0.7314650862724561,0.0,0.05183379193309297,0.02565747516109258
0.0,7.0,1851.718508271774,0.7586672420781586,2.0,0.0427045210099075,0.019801439811082122
0.0,15.0,4537.883825474401,0.771908301219693,0.0,0.046055137994345775,0.0027538521478808154
-0.020905923344947674,6.0,4115.733316412465,0.8741125409557149,0.0,0.054757541224681267,0.026152667074563856
-0.03125,8.0,2635.5682696652875,0.6546399135924796,2.0,0.057249765943812356,0.025673879566801883
-0.20134228187919467,15.0,1203.82850944444,0.7206279438649107,2.0,0.04937826101358522,0.027870100264558547
-0.02386117136659438,8.0,2318.2258372158817,0.5533600034077266,0.0,0.05183379193309297,0.02565747516109258
-0.018018018018017945,6.0,2112.2742438841533,1.0,2.0,0.04960193947766653,0.023252885430956462
0.046503244412400946,7.0,965.0518465729117,0.7921051998767181,1.0,0.046055137994345775,0.0027538521478808154
-0.0006993006993006867,5.0,4672.549446712037,0.6203898125328415,2.0,0.05897505497714386,0.01992829504719143
-0.004858299595141613,5.0,661.4921337095903,0.7401552278521579,1.0,0.05259361266033686,0.004232833681220125
0.0,7.0,2315.4375005037623,0.7856331671104517,2.0,0.04244902573834202,4.34466821037871e-06
0.0,15.0,4504.271798818487,0.9508766582370771,2.0,0.04342289983197835,0.011030450288558943
-0.05317769130998695,6.0,1053.2166070563276,0.884091951678899,2.0,0.044771329681817726,0.02172294107692343
0.008928571428571619,7.0,4541.7289939840575,0.6500591176849098,0.0,0.046055137994345775,0.0027538521478808154
0.038077106139933425,6.0,4908.620270772325,0.8428848507599978,0.0,0.05263668903888011,0.026579473869098164
-0.02012072434607648,8.0,3421.9262142113885,0.6833472787916074,1.0,0.054757541224681267,0.026152667074563856
-0.07692307692307698,6.0,4060.556384978126,0.6932902812344026,0.0,0.04305884353806905,0.027749948497235097
0.0020790020790020236,5.0,2607.3871067922796,0.9609660122955559,1.0,0.04817900702024999,0.005944966111212948
-0.03703703703703698,7.0,2214.1261791189672,0.8946598780130779,2.0,0.05221758755662853,0.019208944534024445
-0.02941176470588225,7.0,3645.504276149407,0.5694861660230175,2.0,0.053348901687447756,0.012974482594375324
0.042062415196743475,7.0,3966.932188633103,0.96970561845492,2.0,0.04244902573834202,4.34466821037871e-06
-0.010067114093959773,7.0,1244.0974713637393,0.649687713219532,1.0,0.05897505497714386,0.01992829504719143
0.0,5.0,2009.03882733466,0.8155423037458671,2.0,0.04342289983197835,0.011030450288558943
-0.01833386941138626,6.0,3282.318298952734,0.8234971228041812,0.0,0.04305884353806905,0.027749948497235097
0.0,8.0,4896.861935277499,0.6588331343041125,0.0,0.04125160091760112,0.021551446497843053
-0.007123070834982093,7.0,2455.5085619306483,0.8690611596931646,1.0,0.04817900702024999,0.005944966111212948
0.023050631905254138,7.0,4699.934092232891,0.762495936509636,2.0,0.05259361266033686,0.004232833681220125
0.050000000000000044,6.0,2202.2511975422713,0.7928837604986889,2.0,0.054757541224681267,0.026152667074563856
0.0,7.0,1792.1858062037559,0.7130621775219144,2.0,0.04709806800509679,0.013597225840103751
0.01305483028720622,15.0,3748.5408172788334,0.9033079930218377,2.0,0.05861618112085509,0.01769345490356331
-0.23076923076923084,15.0,1796.112693169939,0.6989126276218591,1.0,0.04127677679973994,0.014129504359320064
-0.2962962962962964,7.0,1912.849119647865,0.8712319301943772,0.0,0.05259361266033686,0.004232833681220125
0.0,8.0,4315.202274169872,0.8150918205843575,0.0,0.04125160091760112,0.021551446497843053
0.05277044854881274,15.0,3806.8116120646837,0.7097000454227852,1.0,0.04817900702024999,0.005944966111212948
-0.03571428571428559,15.0,4825.921187773748,0.7458036001254408,0.0,0.05259361266033686,0.004232833681220125
-0.05555555555555547,8.0,2184.1192171843536,1.0,0.0,0.05017081419622036,0.026416981013438444
-0.01881331403762654,8.0,2882.6044077475954,1.0,0.0,0.05183379193309297,0.02565747516109258
0.004761904761904745,15.0,4048.2615911021635,0.6896833205736423,1.0,0.05590778091832864,0.010938742760368709
-0.3523622047244095,15.0,3189.6673069565522,0.9213494037094195,1.0,0.05642911772553497,0.015077504563044757
-0.08596378715067599,15.0,2414.694478142657,0.7463122296113412,1.0,0.05017081419622036,0.026416981013438444
-0.009036144578313365,5.0,4982.839553158235,0.7890497539408516,1.0,0.05828504164266764,0.001999806131413235
-0.01382488479262678,8.0,1270.5423215878154,1.0,1.0,0.04460167107962162,0.023797383138699307
0.01904761904761898,5.0,4522.183070989198,0.6691339223367757,2.0,0.04127677679973994,0.014129504359320064
-0.38434163701067614,7.0,4456.156450161592,0.5228698801085581,2.0,0.05828504164266764,0.001999806131413235
-0.11111111111111105,15.0,4618.01530539099,0.9433684349592131,1.0,0.05590778091832864,0.010938742760368709
0.013698630136986356,15.0,2435.209122586187,0.9611730689615727,0.0,0.053348901687447756,0.012974482594375324
-0.032258064516129115,5.0,2947.055970914349,0.6380638363279827,1.0,0.053348901687447756,0.012974482594375324
0.017892644135188984,7.0,797.4724750858352,0.6369026915613777,1.0,0.05861618112085509,0.01769345490356331
-0.009036144578313365,15.0,3243.8317659318645,0.7386969936321991,2.0,0.04960193947766653,0.023252885430956462
0.0,15.0,3094.2879516577536,0.8666844718913316,1.0,0.05221758755662853,0.019208944534024445
0.0,5.0,1519.078531639982,0.8591750660178396,0.0,0.046055137994345775,0.0027538521478808154
-0.008928571428571397,6.0,1324.6459511019393,0.6112359037010782,2.0,0.044771329681817726,0.02172294107692343
0.04874198213713998,15.0,865.9652840489593,0.6387686403034254,0.0,0.04690731621211539,0.002037469338656228
0.0,7.0,4219.230196260016,0.7395359241529085,0.0,0.04868202956052625,0.00023682903649518082
-0.22932651321398123,8.0,934.333048965198,0.9323756554727214,2.0,0.05017081419622036,0.026416981013438444
0.01863354037267073,5.0,4264.254197500795,0.5928426253169885,1.0,0.04342289983197835,0.011030450288558943
-0.006756756756756799,8.0,4420.237766246488,0.9233631073722004,2.0,0.04305884353806905,0.027749948497235097
0.015463917525773141,6.0,1227.4274451417948,0.8868893604511034,0.0,0.0577310850337306,0.02768036991999017
0.050458715596330084,8.0,1696.88830417411,0.614533036298192,2.0,0.05263668903888011,0.026579473869098164
0.010000000000000009,8.0,3699.8582657964703,0.8409739948476449,0.0,0.04125160091760112,0.021551446497843053
-0.006329113924050556,5.0,975.7372673403381,0.8483736456942614,2.0,0.04342289983197835,0.011030450288558943
0.0,5.0,887.4590977556581,0.5844264823290666,1.0,0.04690731621211539,0.002037469338656228
0.00287356321839094,8.0,2001.3784583161112,0.9922007980976748,2.0,0.04960193947766653,0.023252885430956462
-0.04421768707482987,15.0,644.762334070376,0.9451043744113949,1.0,0.05017081419622036,0.026416981013438444
0.06837606837606836,7.0,3003.4161646267876,0.8350591579589173,1.0,0.05221758755662853,0.019208944534024445
0.008583690987124415,15.0,2575.7030756569784,0.7017486777869597,0.0,0.05263668903888011,0.026579473869098164
0.009788566953797817,5.0,4388.300602350161,0.5357848435134556,1.0,0.04868202956052625,0.00023682903649518082
0.0,7.0,3699.759277969204,0.6706894082573693,1.0,0.04085708705764603,0.008495821778971362
0.0,7.0,2511.268777318908,0.5389317783793903,1.0,0.04244902573834202,4.34466821037871e-06
0.021525215252152563,5.0,1957.2262155962883,0.6883810988150183,2.0,0.05861618112085509,0.01769345490356331
0.05995717344753748,15.0,2207.0708564805714,0.8399607200675885,1.0,0.044771329681817726,0.02172294107692343
0.0,7.0,4751.167377487535,0.8570115171766927,0.0,0.04085708705764603,0.008495821778971362
0.040000000000000036,7.0,4464.343749470747,0.8003482900137583,1.0,0.05861618112085509,0.01769345490356331
-0.028368794326241176,5.0,833.5298343716313,0.9274229822358883,0.0,0.0427045210099075,0.019801439811082122
0.0,15.0,2516.5137437296275,0.6045425752700168,2.0,0.04690731621211539,0.002037469338656228
0.0185185185185186,15.0,2616.1128720400816,0.9905631695071753,0.0,0.044771329681817726,0.02172294107692343
-0.051724137931034475,6.0,1095.1946644400768,0.8235342581385141,1.0,0.05183379193309297,0.02565747516109258
0.0032679738562091387,15.0,2630.547520264513,0.553584617963909,2.0,0.057249765943812356,0.025673879566801883
-0.19999999999999996,5.0,2269.8466958132076,0.9912957152754207,2.0,0.04764906959581767,0.004133877244143231
0.0,5.0,3387.388445391969,0.8392499572113745,2.0,0.04709806800509679,0.013597225840103751
0.0,15.0,4735.047510929271,0.78132505559959,1.0,0.05828504164266764,0.001999806131413235
0.03333333333333344,15.0,1511.1110082832042,0.8703488791518315,2.0,0.054757541224681267,0.026152667074563856
0.04166666666666674,15.0,2543.481605114957,0.5615198204645517,1.0,0.05221758755662853,0.019208944534024445
0.04761904761904767,8.0,728.2416224528625,0.8726911558492801,0.0,0.04960193947766653,0.023252885430956462
-0.9411764705882353,15.0,4532.798612227458,0.8523285757627257,0.0,0.05828504164266764,0.001999806131413235
-0.05769230769230771,15.0,746.6872115603447,0.9739236499681541,2.0,0.04764906959581767,0.004133877244143231
-0.03797468354430389,5.0,852.3560875836368,0.9523499160288955,0.0,0.053348901687447756,0.012974482594375324
-0.016393442622950838,5.0,3718.418599446743,0.6046275927325546,2.0,0.05259361266033686,0.004232833681220125
0.051851851851851816,15.0,1006.2292124856768,0.6736895548936481,2.0,0.05259361266033686,0.004232833681220125
0.0,15.0,1608.5822922058294,0.8931333276626596,0.0,0.04764906959581767,0.004133877244143231
0.010588235294117787,6.0,1608.7024073690313,0.5769903918869541,2.0,0.04460167107962162,0.023797383138699307
-0.9545454545454546,15.0,4853.060906887723,0.671821776613982,2.0,0.04937826101358522,0.027870100264558547
-0.021739130434782483,15.0,3745.254431427406,0.999240750711107,0.0,0.05897505497714386,0.01992829504719143
-0.00802469135802475,8.0,3303.0979764805065,0.9013683830367388,0.0,0.04960193947766653,0.023252885430956462
-0.05882352941176461,5.0,3278.0258555347573,0.6481767185286595,1.0,0.04817900702024999,0.005944966111212948
0.00694444444444442,5.0,3095.625313828828,0.7383888420300442,2.0,0.04342289983197835,0.011030450288558943
0.021428571428571352,7.0,549.9631049666579,0.6139305388736689,0.0,0.04127677679973994,0.014129504359320064
0.0012090923746574944,15.0,4899.774591197308,0.5791260376432384,1.0,0.04709806800509679,0.013597225840103751
0.03314917127071815,15.0,1592.0727684788847,0.7725061992864186,1.0,0.04817900702024999,0.005944966111212948
0.01483050847457612,5.0,1455.9596376476115,0.8552014093106077,0.0,0.04127677679973994,0.014129504359320064
-0.003424657534246478,15.0,3231.434753273781,0.5923495765285047,2.0,0.05221758755662853,0.019208944534024445
0.0,15.0,4115.0735055520145,0.7613980897413456,2.0,0.0427045210099075,0.019801439811082122
0.040123456790123635,8.0,3671.8732849400712,0.6991611449648374,0.0,0.054757541224681267,0.026152667074563856
-0.03076923076923077,8.0,966.1779579473665,0.5870857804946272,0.0,0.04305884353806905,0.027749948497235097
-0.03296703296703285,8.0,2760.3790967561017,0.7628861255253236,0.0,0.0577310850337306,0.02768036991999017
0.01041666666666674,15.0,3954.021387087704,0.727923975735542,2.0,0.05183379193309297,0.02565747516109258
-0.0039499670836076195,5.0,4111.911281725292,0.8052626529320002,0.0,0.04868202956052625,0.00023682903649518082
0.024390243902439046,5.0,3843.690000855802,0.6150224064956864,1.0,0.04709806800509679,0.013597225840103751
0.041884816753926746,7.0,3996.0848906334168,0.931809615572077,0.0,0.04709806800509679,0.013597225840103751
-0.008130081300813163,5.0,4928.729360183215,0.6834848284855147,1.0,0.0427045210099075,0.019801439811082122
0.0,5.0,4244.103487626311,0.9877909824895289,2.0,0.05259361266033686,0.004232833681220125
-0.033653846153846145,6.0,1540.4659289943486,0.7402682727377006,2.0,0.04125160091760112,0.021551446497843053
-0.02857142857142858,6.0,1188.0672244331154,0.6314684647724413,2.0,0.044771329681817726,0.02172294107692343
